encode_lat,encode_lon,encode_time,encode_late,encode_speed,encode_monday,encode_tuesday,encode_wednesday,encode_thursday,encode_friday,encode_saturday,encode_sunday,encode_trainno_302.0,encode_trainno_306.0,encode_trainno_334.0,encode_trainno_366.0,encode_trainno_3200.0,encode_trainno_3206.0,encode_trainno_3208.0,encode_trainno_3210.0,encode_trainno_3212.0,encode_trainno_3214.0,encode_trainno_3218.0,encode_trainno_3220.0,encode_trainno_3222.0,encode_trainno_3224.0,encode_trainno_3226.0,encode_trainno_3228.0,encode_trainno_3230.0,encode_trainno_3232.0,encode_trainno_3234.0,encode_trainno_3236.0,encode_trainno_3476.0,encode_trainno_3702.0,encode_trainno_3804.0,encode_trainno_3858.0,encode_trainno_3860.0,encode_trainno_3862.0,encode_trainno_3864.0,encode_trainno_3866.0,encode_trainno_3868.0,encode_trainno_3870.0,encode_trainno_3872.0,encode_trainno_9300.0,encode_trainno_9304.0,encode_trainno_9308.0,encode_trainno_9316.0,encode_trainno_9366.0,encode_trainno_9368.0,encode_trainno_9374.0,value
0.4478188333334998,0.28042341666650117,0.2883947185545518,0.01,0.20062075152967299,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165
0.45119624999999886,0.2879074166664992,0.38498957609451007,0.02,0.220296470072706,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16
0.4573268333335001,0.30228125000000006,0.31758165392633775,0.0,0.000804051987746653,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165
0.4575262500000008,0.3017204166664982,0.6865879082696317,0.0,0.132008627650635,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265
0.4531800833334998,0.29331258333350263,0.6469770674079222,0.23,0.20551778207572902,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12
0.4526171666664993,0.3303364166664977,0.9777623349548298,0.02,0.256199331077907,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015
0.4492788333335014,0.27264499999999714,0.33981931897150797,0.0,0.216800193113293,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185
0.4504532499999989,0.27035508333349867,0.8832522585128562,0.02,0.239843737231168,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165
0.454267333333501,0.33683766666649717,0.250868658790827,0.0,0.23246602387403498,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
0.4539429166664988,0.3354524166664987,0.7289784572619875,0.02,0.224383280972648,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005
0.446898749999999,0.2768650000000008,0.8040305767894371,0.07,0.126972167996597,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15
0.4536378333334987,0.33433074999999945,0.3391243919388464,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005
0.45178716666649876,0.31129341666650134,0.27658095899930507,0.13,0.251488559523788,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065
0.45121599999999873,0.32472516666649653,0.6838082001389854,0.01,0.240239526097119,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03
0.4518760833334987,0.31423658333350346,0.640722724113968,0.02,0.213460559691144,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06
0.45434233333349994,0.3371159166664981,0.39610840861709523,0.03,0.245948571581607,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
0.4539112500000009,0.3353591666664997,0.3293954134815844,0.0,0.249944037521443,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
0.4575129166664986,0.30151200000000244,0.6789437109103544,0.02,0.159636838371988,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06
0.45642150000000115,0.30363966666649844,0.22446143154968728,0.0,0.20841895552867398,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09
0.45625300000000024,0.2968114999999969,0.6782487838776928,0.02,0.22068602769973603,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115
0.4526334166665009,0.3303415833334995,0.3092425295343989,0.0,0.219629010797358,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01
0.4517592499999985,0.31605941666649784,0.47533009034051427,0.02,0.207202147826059,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055
0.45048708333349907,0.27030200000000093,0.7164697706740792,0.02,0.238340671026839,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18
0.4573004999999988,0.3022763333335021,0.3863794301598332,0.02,0.227019524463356,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
0.4574277500000008,0.30195175000000063,0.7623349548297429,0.02,0.212442222538259,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105
0.45765266666650106,0.29988999999999777,0.9728978457261988,0.05,0.26100826140169103,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095
0.4540331666664983,0.33586449999999957,0.7289784572619875,0.02,0.25960846124251796,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
0.45240983333350115,0.29107833333350186,0.842946490618485,0.0,0.20326944294588098,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14
0.4476403333334993,0.2799365833335017,0.7609451007644198,0.0,0.23081210398059798,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165
0.44828000000000046,0.2739231666664992,0.3405142460041696,0.0,0.21825391005778802,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18
0.4528935833334984,0.30598741666649687,0.3891591382904795,0.0,0.229108621516414,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065
0.45190016666650124,0.3126153333334969,0.24600416956219598,0.0,0.20999456129355099,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07
0.4500585833335009,0.27141991666650256,0.310632383599722,0.01,0.16235839994966,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245
0.45038424999999904,0.2706467499999974,0.19666435024322446,0.0,0.21263770288072797,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
0.4516864166665009,0.32667333333350257,0.684503127171647,0.0,0.23360986650914,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02
0.44900041666650026,0.28357574999999713,0.4246004169562196,0.0,0.221748185636934,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15
0.44968691666650074,0.28545075000000253,0.8853370396108409,0.03,0.230789377562119,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14
0.45282983333349947,0.3061178333335022,0.24461431549687282,0.0,0.200006979806588,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08
0.45048408333349954,0.2704409166665016,0.8825573314801946,0.01,0.206297186582062,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225
0.4512006666665016,0.3246506666664999,0.7018763029881863,0.02,0.271939019755752,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02
0.44757099999999994,0.27976391666649647,0.9291174426685198,0.03,0.266613697062905,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135
0.4514956666664993,0.3259189166665024,0.7275886031966643,0.02,0.210010849187241,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025
0.4518171666665012,0.31527574999999786,0.3481584433634468,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045
0.45398725000000084,0.29447391666649736,0.556636553161918,0.07,0.232311503430807,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12
0.4537001666665006,0.29408924999999897,0.46907574704656013,0.0,0.20505297200584402,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14
0.453096583333501,0.30564566666649995,0.33356497567755383,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085
0.45496433333349984,0.2955205833334986,0.6323835997220292,0.0,0.17835234993649401,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175
0.4518901666665016,0.31406891666649983,0.6810284920083391,0.0,0.240465699490139,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06
0.45763908333350045,0.29977333333349776,0.6330785267546908,0.0,0.18032542403320298,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165
0.4513765833334986,0.28813591666649785,0.718554551772064,0.03,0.189794452395269,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175
0.44970075000000165,0.27203424999999726,0.8012508686587908,0.04,0.236894024420154,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175
0.4520767499999998,0.30779774999999887,0.9346768589298123,0.0,0.27234832399831904,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07
0.45717608333350057,0.3025587500000029,0.635858234885337,0.0,0.200757950421484,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11
0.4516884999999995,0.3266996666664994,0.26685198054204307,0.0,0.25622209306849103,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025
0.45188274999999933,0.3135992500000029,0.28214037526059765,0.03,0.182384862558717,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07
0.45326299999999975,0.3328697500000004,0.5184155663655317,0.0,0.218788447054447,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01
0.45034183333349986,0.27063591666649955,0.753995830437804,0.0,0.197223537926597,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13
0.45675250000000034,0.3032673333335012,0.3182765809589993,0.0,0.15483666431348,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14
0.4520738333335004,0.3280834999999982,0.778318276580959,0.15,0.267170260777735,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015
0.45134583333350164,0.32131558333350085,0.561501042390549,0.06,0.24081797410598899,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045
0.45337225000000103,0.3331974166665006,0.5621959694232106,0.03,0.23013788864863202,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
0.45281724999999895,0.29259608333349973,0.26059763724808893,0.08,0.18141221367017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16
0.45037900000000164,0.2706813333334992,0.27032661570535094,0.0,0.18151040636102,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22
0.45047375000000045,0.27049650000000014,0.8846421125781793,0.04,0.242716978915348,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19
0.4570885833335012,0.30269799999999947,0.7220291869353718,0.03,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095
0.4510974999999995,0.32414958333350086,0.23002084781097984,0.0,0.23019367918529698,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025
0.4522303333334996,0.2900589999999994,0.3134120917303683,0.01,0.14962164348308302,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21
0.44826750000000004,0.2816333333335024,0.7581653926337735,0.03,0.221690493335329,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17
0.4473526666665002,0.275198916666497,0.7991660875608061,0.0,0.21463732594495902,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19
0.4527538333334995,0.292409499999998,0.7602501737317582,0.04,0.198845826738457,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14
0.4499323333334999,0.271585583333497,0.7164697706740792,0.02,0.22885886057054702,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18
0.454131499999999,0.3362681666664997,0.9770674079221682,0.0,0.21897692672824898,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
0.4575940833335004,0.29959800000000314,0.7616400277970813,0.01,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11
0.45742566666649864,0.3019354166665025,0.512856150104239,0.02,0.223231974651641,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
0.45188691666649916,0.31402891666650135,0.7241139680333565,0.02,0.23635167427361,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055
0.4515624166665013,0.3192295833335024,0.6011118832522585,0.03,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06
0.45708441666650046,0.302701333333502,0.4294649061848506,0.01,0.170416946298573,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105
0.4505535000000016,0.2701739166665007,0.715079916608756,0.0,0.225801162719943,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19
0.4510986666664998,0.3240156666664973,0.4343293954134816,0.02,0.218899621867894,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035
0.45127683333350177,0.28801366666650097,0.20013898540653233,0.0,0.216786250933981,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15
0.45119866666649955,0.32472358333350115,0.8095899930507297,0.01,0.251541303389813,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02
0.45399183333350024,0.33572300000000155,0.7706740792216817,0.0,0.237895302964067,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
0.45392049999999884,0.3354398333335027,0.310632383599722,0.0,0.215696642350171,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
0.4527368333334998,0.29232850000000354,0.2571230020847811,0.03,0.22137347533982202,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145
0.449875500000001,0.2859530833335029,0.5531619179986101,0.05,0.24739694555505298,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125
0.45009100000000046,0.27135891666650025,0.6289089645587214,0.01,0.173536830823324,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28
0.450308166666499,0.2708475833334987,0.19735927727588604,0.0,0.190829926071388,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195
0.4553699999999985,0.2959284166664986,0.3439888811674774,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12
0.4513195000000003,0.28806266666649805,0.467685892981237,0.0,0.20660902605980103,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145
0.45186183333349916,0.3141729999999967,0.7255038220986796,0.03,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05
0.45756658333349876,0.29951116666649824,0.3870743571924948,0.02,0.200098377775812,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12
0.4518671666664993,0.3143049999999974,0.5997220291869354,0.02,0.23010102777950098,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055
0.45287641666649847,0.3312690833335026,0.3940236275191105,0.01,0.218114182621623,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
0.45172799999999924,0.310811916666502,0.20639332870048646,0.01,0.23658779844882802,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07
0.4567850833335001,0.29740241666650036,0.4273801250868659,0.0,0.20908521040081202,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095
0.4571650833334999,0.30255116666649684,0.26059763724808893,0.01,0.216062838769639,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
0.4518740833335002,0.3143109166664999,0.7255038220986796,0.03,0.236357715446527,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545
0.4469663333334992,0.278001166666499,0.718554551772064,0.04,0.24827822986864898,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15
0.4550129166665009,0.29557891666649994,0.3439888811674774,0.0,0.104040968058309,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365
0.4504558333334998,0.27044099999999816,0.9270326615705351,0.02,0.248197949900368,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185
0.44714233333349895,0.278553166666498,0.5913829047949966,0.0,0.222964358905962,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165
